Date,INFY_Close,INFY_Volume,WIPRO_Close,WIPRO_Volume,HCLTECH_Close,HCLTECH_Volume,TCS_Close,TCS_Volume,INFY_Return,WIPRO_Return,HCLTECH_Return,TCS_Return,Tech_Sector_Return,INFY_Cumulative,WIPRO_Cumulative,HCLTECH_Cumulative,TCS_Cumulative,Tech_Sector_Cumulative,INFY_Volatility,WIPRO_Volatility,HCLTECH_Volatility,TCS_Volatility,Tech_Sector_Volatility,Tech_Sector_Volume
2020-11-03,1062.55,7204782,335.65,4757798,814.05,7011687,2633.6,2879269,-0.009092604681525729,0.0025388291517323136,-0.010153210116731537,0.01113414727789297,-0.0013932095921579957,0.6921924367284462,0.593913120410506,2.55749293119697,2.6657219494913686,2.894586254758354,0.23655047778913338,0.33902893340240464,0.3574041915828536,0.2900440253137168,0.2520805430575659,5463384.0
2020-11-04,1093.95,15702690,342.95,15381900,815.15,10077502,2653.15,4893928,0.02955155051526992,0.021748845523611005,0.0013512683496099687,0.007423298906440001,0.015018740823732724,0.7126477964887147,0.6068300451207599,2.5609487904492476,2.685510400323901,2.938059295510509,0.24295443526979452,0.3409840672011753,0.3560775744197751,0.2901024263402265,0.253129030710475,11514005.0
2020-11-05,1104.0,9568890,345.4,5602436,842.9,8903859,2685.7,2816502,0.009186891539832764,0.007143898527482095,0.034042814205974326,0.012268435633115304,0.015660509976601122,0.7191948145011573,0.61116517738653,2.648130694313526,2.7184574118123366,2.984070802419697,0.2431801372796292,0.3394211741533194,0.34927635160257076,0.28955101985093806,0.2542317869665556,6722921.75
2020-11-06,1112.75,8807127,345.75,5457793,850.1,5871913,2707.45,3884421,0.007925724637681153,0.0010133178922988595,0.008541938545497674,0.00809844733216658,0.006394857101911067,0.7248949545617417,0.6117844819959257,2.670750863964798,2.740472695986637,3.003153508783156,0.24304794954794906,0.33946822009420385,0.3491219249187744,0.2895879283172582,0.2543092720949779,6005313.5
2020-11-09,1136.55,10160320,351.95,7107285,855.0,7505062,2726.6,3646592,0.021388452033251015,0.017932031814895222,0.005764027761439694,0.0070730761417570065,0.013039396937835734,0.7403993355265311,0.6227550207909358,2.68614514608858,2.7598562680297563,3.0423128194494335,0.2460350965242041,0.3404537496382943,0.3454691199702198,0.2891229506921915,0.25427541897849143,7104814.75
2020-11-10,1091.05,15622869,342.3,9049620,809.7,10397497,2649.6,4760020,-0.04003343451673924,-0.027418667424349952,-0.0529824561403508,-0.02824029927382088,-0.03716871433881522,0.7107586072114925,0.605679907989025,2.543826578699326,2.6819171010678655,2.9292339633340023,0.2613755605603832,0.3449851157409794,0.363488850109909,0.2962867188806661,0.26710997665012565,9957501.5
2020-11-11,1122.5,12514800,346.75,7637879,826.05,9779484,2687.8,3242441,0.028825443380230187,0.013000292141396308,0.020192663949610834,0.01441727053140096,0.019108917500659572,0.7312465392006787,0.6135539237370564,2.5951932139490896,2.7205830254567513,2.985208453479482,0.266476394182144,0.3455320824048326,0.3649017326564678,0.29710158951324717,0.26921051908850135,8293651.0
2020-11-12,1117.75,9180976,345.55,5114424,824.7,4699639,2671.05,2437505,-0.004231625835189323,-0.0034607065609227883,-0.0016342836390047522,-0.0062318624897685915,-0.0038896196312213638,0.7281521774535044,0.6114305936476997,2.5909519321394763,2.7036287261501064,2.97359712807554,0.26585384583686406,0.34461301015151097,0.3645217761657492,0.2971582988097378,0.2686605938676528,5358136.0
2020-11-13,1124.2,6363212,344.15,4727888,828.1,3918289,2656.85,2548093,0.005770521136211126,-0.0040515120821879025,0.004122711288953473,-0.005316261395331479,0.00013136473691130468,0.732353994983878,0.6089533752101167,2.6016336789192436,2.6892555291259654,2.9739877538799497,0.26552094184590774,0.34150073079411064,0.3644974398710379,0.29749656808849156,0.26801708413098835,4389370.5
2020-11-14,1133.45,1136144,345.45,749242,830.5,475390,2670.35,298819,0.008228073296566496,0.0037774226354787555,0.002898200700398368,0.005081205186593163,0.0049962254547591956,0.7383798573336386,0.6112536494735866,2.609173735469667,2.7029201882686347,2.9888464671980266,0.26499602414054757,0.3411790193639842,0.3640426305657506,0.2973580086753461,0.2675787311654044,664898.75
2020-11-17,1123.7,12813968,348.7,6653834,815.0,5977903,2666.05,2827273,-0.008602055670739794,0.00940801852655948,-0.01866345574954842,-0.0016102758065421607,-0.004866942175067723,0.7320282726947018,0.6170043351322613,2.560477536914845,2.698567741282451,2.9742999242720183,0.2659230501160056,0.3410731231372448,0.36668267777103497,0.29743664352761917,0.2679558059317464,7068244.5
2020-11-18,1110.55,9839468,345.3,7407808,814.3,5816221,2626.65,2893762,-0.011702411675714286,-0.009750501864066452,-0.0008588957055215563,-0.014778417509048958,-0.009272556688587813,0.7234617764893664,0.6109882332124171,2.5582783537543046,2.658687180525328,2.9467205596153434,0.266338662146467,0.34101353978280424,0.36633442761849483,0.2994725788206836,0.26836173095953036,6489314.75
2020-11-19,1096.75,10092343,342.6,11056851,804.55,7170339,2636.9,4167501,-0.012426275269010856,-0.007819287576020795,-0.01197347414957628,0.0039023090248033743,-0.007079181992451139,0.7144718413081019,0.6062107405113644,2.527646874018207,2.669062199504021,2.925860188492929,0.2672460185081031,0.34183827488835183,0.36650211408816397,0.2994516681689016,0.2687368383704321,8121758.5
2020-11-20,1103.35,8063554,346.3,6181393,819.25,7455575,2660.25,2711471,0.006017779803966228,0.010799766491535356,0.01827108321421922,0.008855094997914259,0.010985931126908766,0.7187713755252284,0.6127576749535478,2.5738297203895546,2.692696998835971,2.9580034870106764,0.2669961764053682,0.34205556808344356,0.36773424718925996,0.29951632548149065,0.26902232339549365,6102998.25
2020-11-23,1139.85,10546363,355.85,10333347,839.2,7116516,2724.25,3706418,0.033081071282911045,0.027577245163153297,0.02435154104363746,0.02405788929611874,0.027266936696455135,0.7425491026350945,0.6296558435813456,2.636506440464955,2.757477605141958,3.03865918083889,0.2722215792889616,0.34517860815089024,0.3700209988539535,0.3021893664990202,0.2728400735876854,7925661.0
2020-11-24,1140.05,8515426,355.5,10092441,840.5,8465615,2722.05,3120516,0.00017546168355497826,-0.000983560488970081,0.0015490943755958053,-0.0008075617142332403,-1.664153601313445e-05,0.7426793915507651,0.6290365389719499,2.6405906377631014,2.7552507718001897,3.0386086128827006,0.27142298729848646,0.3450337353212398,0.36764109415648044,0.30213827641725743,0.2724010905470207,7548499.5
2020-11-25,1115.65,8958701,350.0,6812338,824.7,5610232,2701.3,3302249,-0.021402570062716397,-0.015471167369901506,-0.018798334324806598,-0.007622931246670683,-0.015823750751023796,0.7267841438389643,0.6193046093957313,2.5909519321394763,2.7342476845994206,2.9905264275625303,0.27343800790457584,0.3474447332542979,0.3698717350282636,0.30251346448397076,0.27455573335458616,6170880.0
2020-11-26,1113.2,10962256,354.85,7366370,842.05,8414555,2720.6,2341099,-0.0021960292206337773,0.013857142857143012,0.021037953195101045,0.007144708103505648,0.009960943733778982,0.7251881046220006,0.627886401840215,2.6454602576185833,2.7537830861885695,3.02031489304186,0.27325029997185657,0.34791684370617537,0.37045659519855373,0.3024354606712269,0.27442160593126047,7271070.0
2020-11-27,1100.0,25306145,350.5,12402084,822.1,11723771,2679.65,6086808,-0.011857707509881465,-0.01225870085951819,-0.023692179799299273,-0.015051826802911061,-0.015715103742902498,0.7165890361877476,0.6201893302662966,2.5827835375431833,2.712333620122473,2.9728503311614736,0.27428818159802776,0.3443109708751517,0.3744733411297123,0.3036819515396875,0.27578417848713016,13879702.0
2020-12-01,1137.85,8933802,352.85,10693567,834.1,8078785,2726.8,3605017,0.034409090909090834,0.006704707560627687,0.0145967643838949,0.01759558151251106,0.01832653609153112,0.7412462134783896,0.6243475183579537,2.620483820295304,2.760058707424462,3.027332380050225,0.27842825150635747,0.3393560461470045,0.3745010466696238,0.30479211279349805,0.2752867900323907,7827792.75
2020-12-02,1140.9,6741637,358.9,9434077,843.15,7062229,2749.55,2509032,0.0026804939139606354,0.017146096074819095,0.010850017983455196,0.008343112806219688,0.009754930194613654,0.7432331194423648,0.635052640891794,2.6489161168708613,2.7830861885722933,3.0568637960935083,0.27837858737613125,0.3401839644475226,0.3744496896711398,0.3036765737653403,0.27514037762186416,6436743.75
2020-12-03,1126.45,16212632,360.3,10697045,862.2,9633229,2709.45,2852548,-0.012665439565255565,0.003900808024519531,0.022593844511652916,-0.014584204688040003,-0.00018874792928078032,0.7338197452851711,0.6375298593293771,2.708765315739853,2.742497089933698,3.0562868193819024,0.2792597368577687,0.3396456078951322,0.3740965464735226,0.30550677737541665,0.27409633469541633,9848863.5
2020-12-04,1134.65,10564055,360.8,7427393,858.5,5577388,2727.55,2686527,0.007279506413955472,0.0013877324451845308,-0.004291347715147387,0.00668032257469231,0.0027640534296712316,0.7391615908276618,0.6384145801999425,2.697141061891282,2.76081785515461,3.064734559447074,0.2775007475185031,0.3396330607192229,0.3739912623477348,0.3047004455306289,0.27336103604579737,6563840.75
2020-12-07,1143.5,7792141,358.45,8392383,855.3,5314265,2737.7,1996400,0.007799762041158065,-0.006513303769401402,-0.00372743156668609,0.0037212883356856352,0.000320078760189052,0.7449268753460814,0.6342563921082853,2.6870876531573833,2.7710916544359496,3.0657155158851706,0.2769067365704363,0.3403308982211938,0.37422349353326795,0.30469324713422313,0.273405799076661,5873797.25
2020-12-08,1153.35,12308330,363.7,11813301,863.8,8722526,2797.3,4277818,0.008613904678618223,0.014646394197238122,0.00993803343855948,0.021770098988201925,0.013742107825654437,0.7513436044428534,0.6435459612492213,2.7137920201068018,2.8314185940584005,3.107844909067246,0.27706212117848633,0.336519462080609,0.37438275067503674,0.30549918578977026,0.2734387698758523,9280493.75
2020-12-09,1175.2,10039346,359.5,18137688,870.55,5952003,2810.8,3659996,0.018944812936229294,-0.011547979103656791,0.007814308867793551,0.004826082293640344,0.005009306248501599,0.7655776684798555,0.6361143059364726,2.73499842915487,2.8450832532010697,3.12341305598961,0.2713573923209558,0.3254128095274284,0.3136087141324027,0.2897799896845986,0.2484318803146513,9447258.25
2020-12-10,1167.75,9488782,355.9,6897397,866.75,4641898,2784.3,2127801,-0.006339346494213749,-0.01001390820584147,-0.004365056573430559,-0.0094279208766187,-0.00753655803752612,0.7607244063711295,0.6297443156684022,2.723060006283365,2.818260033402497,3.099873272217977,0.272051813658181,0.3264455786514994,0.3137193094644934,0.2907248691858102,0.249248235148707,5788969.5
2020-12-11,1163.2,10574009,353.5,5863616,862.25,5637035,2783.6,1795408,-0.003896381931064008,-0.0067434672660858785,-0.005191808479953819,-0.00025140969004788793,-0.004020766841787898,0.7577603335396256,0.6254976554896886,2.70892240025132,2.817551495521025,3.0874094045512988,0.2701818825705739,0.32586884784040054,0.31379299140581496,0.29070864055310086,0.2492045314290534,5967517.0
2020-12-14,1164.55,6728187,349.35,11501839,873.0,5143894,2797.7,2483658,0.0011605914718018084,-0.011739745403111623,0.012467381849811554,0.005065382957321507,0.0017384027189558116,0.7586397837204013,0.6181544722639964,2.7426955702167612,2.831823472847813,3.0927765654547,0.26984620619369726,0.32705260956703824,0.31112400206690455,0.28813178625153546,0.24918186085870023,6464394.5
2020-12-15,1154.6,6905926,352.7,7231781,886.0,7527270,2761.55,2365509,-0.008544072817826653,0.009589237154715713,0.014891179839633395,-0.012921328233906348,0.0007537539856540265,0.7521579101657939,0.624082102096784,2.783537543198225,2.7952325522546655,3.0951077581176487,0.2698091991941213,0.3262599816594042,0.312327983700824,0.28949538600242547,0.24919113764609663,6007621.5
2020-12-16,1165.7,7788404,358.4,6666272,885.05,4378179,2814.2,2565149,0.009613719036896118,0.016161043379642637,-0.0010722347629796847,0.01906537994966584,0.010941976900806227,0.7593889449855068,0.6341679200212288,2.7805529374803486,2.848524722911075,3.1289743557124785,0.26999228980260936,0.32567483691554566,0.3114584383578371,0.2914513472497065,0.24964836993065626,5349501.0
2020-12-17,1159.2,6658153,356.9,4165371,879.35,4863371,2838.2,2863460,-0.0055760487260873015,-0.004185267857142905,-0.006440314106547551,0.008528178523203644,-0.0019183630416435282,0.7551545552262156,0.6315137574095327,2.7626453031730915,2.8728174502758197,3.1229718469502292,0.27032037987329877,0.32595394393953636,0.30876200872732357,0.28845164478410656,0.24909088544011385,4637588.75
2020-12-18,1189.8,15995676,363.55,17398081,890.65,11568187,2861.0,6076692,0.026397515527950333,0.018632670215746883,0.012850400864274691,0.008033260517229301,0.016478461781300302,0.7750887593238021,0.6432805449880518,2.7981464027646714,2.8958955412723277,3.1744336191742755,0.2740465627131672,0.3274304441282162,0.3089720958850574,0.2842597297851674,0.25062949335520573,12759659.0
2020-12-21,1177.3,10858352,353.95,9665063,870.45,8875855,2820.15,2705195,-0.010505967389477178,-0.026406271489478828,-0.022680065120978976,-0.014278224397063943,-0.01846763209924973,0.7669457020943958,0.6262939042731974,2.7346842601319357,2.8545472949035844,3.1158093469718753,0.25816697493174756,0.3249888764109294,0.3053449197410125,0.26043261866018885,0.23823976891930604,8026116.25
2020-12-22,1220.5,10901851,364.2,8186039,913.8,10251896,2872.5,2881737,0.03669413063790028,0.02895889249894057,0.04980182664139221,0.0185628424019999,0.03350442304505824,0.7950881078792238,0.6444306821197867,2.87087653157397,2.907535806467935,3.2202027414605676,0.25801976658000536,0.3245523536502107,0.30522446938399767,0.25192504960695916,0.23495609660963523,8055380.75
2020-12-23,1253.05,15878346,385.55,44874433,922.6,10723068,2908.75,2790988,0.02666939778779187,0.05862163646348173,0.009630115999124556,0.012619669277632806,0.02688520488200774,0.8162926289045976,0.6822082632929264,2.898523405592192,2.944227946758436,3.3067785519263384,0.2622592883633135,0.3434325022436617,0.305278105958337,0.252682040258992,0.2400764019210229,18566708.75
2020-12-24,1236.05,7313885,382.2,12240172,919.35,4390561,2909.35,1807144,-0.013566896771876613,-0.008688886007003016,-0.0035226533709082908,0.0002062741727546502,-0.0063930404942583174,0.8052180710726051,0.6762806334601387,2.888312912346826,2.9448352649425544,3.2856381827383285,0.26445262089183014,0.34429474391639164,0.29956805881526116,0.2483701149309896,0.24074500727839465,6437940.5
2020-12-28,1240.3,4607051,382.9,4725879,921.8,3884750,2929.4,2108994,0.0034383722341329026,0.001831501831501825,0.0026649263066296225,0.006891573719215671,0.0037065935228700053,0.8079867105306032,0.6775192426789302,2.896010053408717,2.965129814261852,3.2978167079449605,0.26430320611364605,0.34425926632473036,0.29947262676678105,0.2485035879635909,0.2407274509427018,3831668.5
2020-12-29,1250.3,6878105,385.0,11459126,935.9,6760167,2930.5,1994151,0.008062565508344832,0.005484460694698434,0.015296159687567812,0.0003755035160784015,0.00730467235167237,0.8145011563141282,0.6812350703353046,2.9403078856424587,2.966243230932736,3.321906178472369,0.2641991083639596,0.34411179552056337,0.3006499280210001,0.24772676065389748,0.24083485961608905,6772887.25
2020-12-30,1246.8,5194690,384.4,7188435,940.7,6382809,2909.3,2637968,-0.002799328161241288,-0.0015584415584416478,0.00512875307190952,-0.007234260365125311,-0.0016158192532246818,0.8122211002898945,0.6801734052906262,2.955387998743307,2.944784655093878,3.3165385785117873,0.2584494290680644,0.31812356707999806,0.29977884706534613,0.20152839140105738,0.2239019858953799,5350975.5
2020-12-31,1255.8,7430470,386.25,6394605,946.15,3468390,2862.75,4040956,0.007218479307026016,0.0048126951092613,0.005793557988731823,-0.016000412470353775,0.00045607998366634095,0.8180841014950669,0.683446872511718,2.9725102104932284,2.8976668859760077,3.318051185372504,0.25848178489181867,0.31676691635801024,0.29976820092534284,0.20457188820059774,0.22391949473751988,5333605.25
2021-01-01,1260.45,4253550,388.1,5042336,950.5,3142822,2928.25,2681440,0.0037028189202104045,0.004789644012945127,0.004597579664957996,0.02288009780805167,0.008992535101541299,0.8211133187844062,0.6867203397328098,2.986176562990872,2.9639657877422914,3.3478888771256776,0.25805061156100106,0.3156223151378669,0.29970136445810774,0.20898474006730167,0.22401497961984013,3780037.0
2021-01-04,1288.25,7208454,396.4,9755721,980.4,5259092,3039.45,5113293,0.022055615058114153,0.02138624065962369,0.03145712782745913,0.03797489968411161,0.028218470807327145,0.8392234780626057,0.7014067061841942,3.0801131008482385,3.0765220911989437,3.442361181671024,0.2568735293244069,0.2834966666528713,0.3017443470873358,0.21256090858890905,0.21742180502575134,6834140.0
2021-01-05,1293.8,8145280,406.3,25156747,991.35,7150252,3093.0,5801309,0.004308169998059386,0.02497477295660966,0.011168910648714947,0.017618319103785307,0.014517543176792325,0.842838995472462,0.7189241794213879,3.114514608859549,3.1307252391315314,3.4923358087560468,0.25619084765061995,0.2761448442871689,0.30210757563159224,0.21480120404444275,0.21758879747186313,11563397.0
2021-01-06,1282.1,7161715,406.4,22486300,978.2,5995748,3051.5,3726716,-0.00904312876797031,0.00024612355402409136,-0.013264740001008746,-0.013417394115745274,-0.00886978483267506,0.8352170939057377,0.7191011235955009,3.0732013823436835,3.0887190647299927,3.4613595415689344,0.2538179634523141,0.27567271087563633,0.3032314493940354,0.21680161976899284,0.21765020663164925,9842619.75
2021-01-07,1262.15,10954918,406.75,12344755,962.55,5261000,3032.8,3717827,-0.015560408704469064,0.0008612204724409711,-0.01599877325700272,-0.006128133704735306,-0.00920652379844153,0.8222207745676056,0.7197204282048967,3.0240339302544594,3.0697909813249624,3.429492452574517,0.25272874075467333,0.27543842219065023,0.2950552606010247,0.2172828224732884,0.2171996975422747,8069625.0
2021-01-08,1312.1,13186251,430.2,40993230,994.65,8034775,3120.9,5879039,0.03957532781365125,0.05765212046711743,0.03334891693937969,0.029049063571616962,0.03990635719794133,0.8547604312563128,0.7612138370344107,3.1248821866163814,3.158965534693048,3.5663510033945993,0.26111050474538466,0.26023927439455957,0.3010967376028008,0.2240442960219115,0.22375566525707083,17023323.75
2021-01-11,1376.2,20528626,446.8,47334018,1055.1,13384331,3176.45,9508039,0.048852983766481284,0.03858670385867047,0.06077514703664599,0.017799352750808906,0.04150354685315166,0.896518028728708,0.7905865699371798,3.314797360980188,3.2151930765726973,3.714367219358772,0.2713902681216186,0.2629300571554181,0.31489265051107707,0.21948938049466676,0.22898794033373288,22688753.5
2021-01-12,1371.75,8309868,457.7,22134465,1062.1,6700542,3174.85,3611458,-0.0032335416363901137,0.024395702775291017,0.006634442232963611,-0.0005037069684710183,0.006823224100848374,0.8936191003550393,0.809873484915504,3.336789192585591,3.213573561415048,3.7397111792893014,0.270258947565164,0.2651096262824455,0.3026374044749137,0.21924882187806943,0.2284351742229318,10189083.25
2021-01-13,1387.15,14442997,459.0,29190193,1055.95,6691409,3158.95,3572801,0.011226535447421249,0.0028402883985143568,-0.005790415215139677,-0.00500811061939932,0.0008170745028491522,0.9036513468616678,0.8121737591789739,3.3174677976751297,3.1974796295359043,3.7427668019419182,0.2705353285434267,0.2649145158701695,0.30125278891243396,0.21536782167680302,0.22851097302267023,13474350.0
2021-01-14,1370.5,27521697,454.35,71551807,1027.7,15021108,3250.7,6931542,-0.012003027790794096,-0.01013071895424833,-0.026753160661016184,0.029044460975957254,-0.004960611607525339,0.8928047946320987,0.8039458550827164,3.2287150486961793,3.2903487018573783,3.7242003894999445,0.2720418002098812,0.2664664532276969,0.29742062732140734,0.22157765786790712,0.22724798871557816,30256538.5
2021-01-15,1344.95,15018441,438.55,25307779,989.8,23769415,3233.35,4131692,-0.01864283108354614,-0.03477495322988888,-0.036878466478544425,-0.005337311963577007,-0.023908390688889114,0.8761603856551924,0.7759886755728519,3.109644989004065,3.2727870843666147,3.635160751584067,0.2753713114223114,0.2770212153147293,0.3073241358744938,0.21550256199026782,0.2328759661986984,17056831.75
2021-01-18,1312.05,8861765,431.55,21510587,981.5,12947569,3221.75,4160906,-0.02446187590616755,-0.0159616919393456,-0.008385532430794096,-0.003587610373142369,-0.013099177662362405,0.8547278590273951,0.7636025833849373,3.083568960100515,3.2610455994736545,3.5875431350678206,0.2781305196527482,0.28008812742004074,0.30769310517759496,0.21573317751743853,0.23463376571178357,11870206.75
2021-01-19,1316.65,5585744,430.25,15677790,983.85,6387923,3260.7,2975735,0.0035059639495447215,-0.003012397172981185,0.0023942944472745697,0.012089702801272528,0.0037443910062776586,0.8577245040878168,0.7613023091214673,3.0909519321394723,3.3004706715926884,3.600976299317402,0.2775751556025297,0.279710402874306,0.3053467352128693,0.21643561046475568,0.2339717298189787,7656798.0
2021-01-20,1339.45,8225838,444.95,24419679,999.25,7444118,3308.8,3453446,0.017316674894618966,0.03416618245206271,0.015652792600498122,0.014751433741221343,0.020471770922100285,0.8725774404742538,0.787313102716088,3.1393339616713605,3.349157346019532,3.6746946612129405,0.27804013274965156,0.2853754365962064,0.30603970985696044,0.2176104449466807,0.23592951424036965,10885770.25
2021-01-21,1339.7,6142421,445.8,15911377,993.3,8857975,3273.85,2778546,0.0001866437716973035,0.0019103270030340624,-0.005954465849387081,-0.010562741779497231,-0.0036050592135382364,0.8727403016188419,0.7888171281960491,3.120640904806767,3.3137810617946215,3.661447169367595,0.2740888806294128,0.28188068670105776,0.306497174937578,0.2132955215423896,0.23335393435628474,8422579.75
2021-01-22,1340.85,9646591,444.75,11398812,985.8,5379466,3303.1,3052459,0.0008584011345822429,-0.0023553162853298115,-0.007550588945937742,0.008934434992440066,-2.8267276061311186e-05,0.8734894628839471,0.7869592143678619,3.097078228086692,3.3433878232704046,3.6613436702296744,0.27194355874186477,0.282280720289847,0.30330847438104863,0.2130828961448057,0.23219420449952616,7369332.0
2021-01-25,1325.1,6542611,437.25,7380169,947.5,7731883,3291.3,2272887,-0.011746280344557603,-0.016863406408094472,-0.0388516940555893,-0.0035724016832671124,-0.017758445622877123,0.8632292107748952,0.7736884013093819,2.9767514923028413,3.3314438989827386,3.5963238977552354,0.2735971798251955,0.28576363433026847,0.31451716844279864,0.21363870586374129,0.23638458315254898,5981887.5
2021-01-27,1301.0,8133665,446.45,29590210,955.5,7531736,3261.05,2786662,-0.018187306618368315,0.021040594625500342,0.008443271767810012,-0.0091908972138669,0.0005264156402687847,0.8475293964366001,0.789967265327784,3.001885014137588,3.3008249405334245,3.5982170589024856,0.2750800508093225,0.28759203405619743,0.3147773257796847,0.2145441306356123,0.23645959270913433,12010568.25
2021-01-28,1276.2,4660690,431.9,14812435,933.95,6960905,3196.55,3083938,-0.019062259800153747,-0.03259043565908837,-0.022553636839351077,-0.01977890556722528,-0.023496309466454618,0.8313735708934581,0.7642218879943329,2.9341815896952386,3.235538235740672,3.5136722373590366,0.2784803190013666,0.2942077711828775,0.31454945794647904,0.21314912540868727,0.24052278969199073,7379492.0
2021-01-29,1239.05,12183519,417.9,15632421,914.0,7692663,3111.35,5445659,-0.029109857389124083,-0.03241491085899517,-0.021360886557096226,-0.02665373605918886,-0.027384847716101085,0.8071724048076627,0.7394497036185036,2.871504869619838,3.1492990535958265,3.4174508582146674,0.2851516959114614,0.30372921654923135,0.3172737230434153,0.22128691186454572,0.2484674426235909,10238565.5
2021-02-01,1260.9,8880279,421.5,15081852,928.35,8651478,3139.35,3985846,0.017634478027521272,0.008614501076812608,0.015700218818380796,0.008999308981631815,0.012737126726086623,0.821406468844665,0.745819693886574,2.9165881244109157,3.177640568854696,3.460979362875921,0.28138358146582576,0.3016063595971252,0.31848416428209064,0.22144870479800877,0.24803541386264094,9149863.75
2021-02-02,1271.25,6892490,428.35,13310498,954.65,7690178,3203.45,2881837,0.008208422555317618,0.016251482799525485,0.028329832498518837,0.020418239444470965,0.018301994324458226,0.8281489202306133,0.757940369813319,2.9992145774426464,3.242522394858036,3.524322187532343,0.28129174409870544,0.302636781424689,0.3162647488689245,0.22354070268679332,0.24867621550309837,7693750.75
2021-02-03,1284.65,8182968,433.5,9897666,959.9,6354619,3200.05,2505866,0.01054080629301879,0.01202287848721828,0.005499397685015506,-0.0010613557258579709,0.006750431684848651,0.8368782775805368,0.7670529947801419,3.015708451146699,3.239080925148031,3.5481128836946763,0.28155783157519854,0.3030491325988686,0.31606851927680657,0.22344349821977205,0.2486986423259132,6735279.75
2021-02-04,1279.35,5032240,429.9,7193299,957.65,4623148,3188.45,2057261,-0.0041256373331258755,-0.00830449826989621,-0.0023439941660590158,-0.003624943360260091,-0.004599768282335298,0.8334256213152684,0.7606830045120715,3.0086396481306763,3.2273394402550704,3.531792386590112,0.27911143120351145,0.302650181405382,0.31611711810638204,0.22366296062778096,0.24825488658999767,4726487.0
2021-02-05,1272.1,5477481,425.55,8679026,946.15,4631703,3157.95,2366135,-0.005666940243092222,-0.010118632240055714,-0.012008562627264685,-0.00956577647446255,-0.009339977896218793,0.8287026481222128,0.7529859329381532,2.9725102104932275,3.196467432562373,3.4988055237653266,0.2654938029153151,0.2971235207496399,0.2961528085543092,0.215760744021881,0.2354293259312831,5288586.25
2021-02-08,1303.55,6921922,435.3,12516340,957.75,6509526,3214.1,2526592,0.02472289914314918,0.02291152626013404,0.012260212439888063,0.017780522174195346,0.019418790004341657,0.8491905801113989,0.7702379899141772,3.008953817153611,3.2533022926261417,3.566748093497356,0.2638977290063367,0.2991211512771006,0.2946015950486713,0.21662791998559872,0.23552031410329113,7118595.0
2021-02-09,1305.55,7965949,439.35,29474830,951.6,7557977,3176.9,2658751,0.001534271796248765,0.00930392832529292,-0.006421299921691492,-0.011574002053451937,-0.001789275463400436,0.850493469268104,0.7774042289657564,2.989632422243149,3.215648565210787,3.5603661986495307,0.2635216892418364,0.2989105160254505,0.2950610058435572,0.21788133016623956,0.2352941334089747,11914376.75
2021-02-10,1296.5,5951207,439.0,10607735,959.45,4896963,3213.3,2127983,-0.006931944391252665,-0.0007966313872767028,0.008249264396805511,0.011457710346564287,0.0029945997412101077,0.8445978958340139,0.7767849243563607,3.014294690543495,3.2524925350473173,3.57102807034662,0.2641798746354331,0.2986017930636848,0.2952756523149508,0.21786293138136895,0.23521230292495826,5895972.0
2021-02-11,1292.65,4673317,437.0,9237026,970.4,3745595,3206.0,1165882,-0.002969533359043486,-0.004555808656036442,0.011412788576788735,-0.0022718077988361784,0.0004039096907181572,0.8420898342073568,0.7732460408740994,3.0486961985548047,3.24510349714054,3.5724704431900602,0.264142167901337,0.29914451089689614,0.2958243098245872,0.21812232629756106,0.23524754576294807,4705455.0
